Date,SPY,QQQ,IWM,IWD,IWF
2018-11-01,0.018549157950474182,-0.002649810355238258,0.017263237256339048,0.02822885307606282,0.008727441051781915
2018-12-01,-0.09334280336276068,-0.08921313427085054,-0.12265754157967956,-0.10066418452978476,-0.08658949447611386
2019-01-01,0.08637239618662029,0.09322656740588964,0.11694433494470835,0.08407133359806651,0.09180499215476523
2019-02-01,0.032416182075140076,0.029912000908465464,0.05179150721217263,0.03195845478985193,0.03592725930857421
2019-03-01,0.013635789421967859,0.037357713348909805,-0.023536634701851633,0.0011351930135830024,0.025265900108186523
2019-04-01,0.0454367956193904,0.056912646063862704,0.03672352071392471,0.040050517030102206,0.047375833975357384
2019-05-01,-0.06377104023471791,-0.08225160162889966,-0.07852686347481463,-0.0640316229700646,-0.06249990541674999
2019-06-01,0.06440947049976087,0.07352673315670644,0.06609083641418234,0.06397953713956173,0.06167312892995458
2019-07-01,0.020056846727026567,0.02561066784784649,0.010365950176052463,0.015280983989547137,0.028185387829225528
2019-08-01,-0.01674357183648112,-0.018995507470079165,-0.04931004551567364,-0.03005292956362693,-0.008616595841797192
2019-09-01,0.014771375675679321,0.0071480623762762985,0.016796718404800792,0.029539097200530717,-0.0018756658852552288
2019-10-01,0.026824913311690013,0.04590562235264306,0.03076726180021594,0.020591182061332036,0.031002062307592615
2019-11-01,0.0361985347680851,0.04069418430387661,0.040656641316315634,0.030829447517370934,0.04441339532377575
2019-12-01,0.024020829410120514,0.03661584071772839,0.024108211034306715,0.01789959121569451,0.026191404067028357
2020-01-01,0.004510627156329772,0.03261857957703307,-0.027470870957697846,-0.012994453370892223,0.025300223141532463
2020-02-01,-0.07916593465593302,-0.06057456111832615,-0.08845687120175505,-0.09291691690366233,-0.06631461963373175
2020-03-01,-0.1299871910141409,-0.0748298048862206,-0.21779555000897866,-0.18134542955079502,-0.10311348233853013
2020-04-01,0.1336102869714053,0.1521875032068396,0.14287840635905935,0.12128303587104416,0.15030027291236836
2020-05-01,0.04764559037104066,0.06600884481127789,0.0659198193122501,0.03491438991104512,0.0667898349132865
2020-06-01,0.01327542389927916,0.06102184129094046,0.03081356678475866,-0.013144047000077874,0.04139564560105957
2020-07-01,0.06355182465202835,0.07533203248658071,0.03267443763236044,0.046425933173414036,0.07989738267478042
2020-08-01,0.06979680063635785,0.10944718517424046,0.054763771052221744,0.040809390258175204,0.1017014038036661
2020-09-01,-0.041281334483147636,-0.057786215869853885,-0.03628645684979648,-0.031006467854315267,-0.04839403483853877
2020-10-01,-0.021030260065505457,-0.030449550503729994,0.025926502495646098,-0.005778088462017217,-0.03173708121453633
2020-11-01,0.10877682550381129,0.1122581568422989,0.18244154094660092,0.13424135173684415,0.10334970314996417
2020-12-01,0.03264637248244262,0.04712640137530233,0.08308491420461328,0.0327038345094528,0.042812575985283985
2021-01-01,-0.005971134669675471,0.004431185153418449,0.05172619067699302,-0.005053425907501019,-0.006280613372716681
2021-02-01,0.027805445257843564,-0.0013355644874328831,0.06202583249877902,0.05995260239911793,-0.00029266577214792644
2021-03-01,0.04198654530727319,0.0158849162273087,0.012047202297264414,0.055656210780318904,0.01618107569107119
2021-04-01,0.05635921036771396,0.060435718064643096,0.019792127956732797,0.04389828635330595,0.07029566511259056
2021-05-01,0.006565916054712462,-0.012012459134610687,0.002712525215799788,0.022722851234610264,-0.013859824609969484
2021-06-01,0.019093506615759814,0.06139031148386764,0.017161966364536152,-0.015577399344631648,0.059889014385719586
2021-07-01,0.027763873012552454,0.02980240427164693,-0.03482579648817541,0.012183486712292968,0.035026055713594184
2021-08-01,0.029759784085879204,0.04218679046744955,0.022031295350056546,0.01950362014361251,0.03648505959929449
2021-09-01,-0.04965017567335628,-0.05787603656092466,-0.03173694882182887,-0.04034553842143007,-0.057957910351061126
2021-10-01,0.07359213034044854,0.0798357894902304,0.045672594516340315,0.056659393179884,0.0891692562937958
2021-11-01,-0.008034910571014797,0.019968594543130047,-0.04332380690527304,-0.035675030940806485,0.006308795111957366
2021-12-01,0.04258485096654874,0.010233117136734693,0.01961766173286339,0.0583600888394924,0.019040851332175146
2022-01-01,-0.049413151377508235,-0.08630475470062082,-0.09259913593553526,-0.01943678110831093,-0.08561456167266535
2022-02-01,-0.029517004107613043,-0.04475966159610578,0.010335960882511985,-0.012015899243811634,-0.04163969758860109
2022-03-01,0.03437700365752083,0.045386453340642285,0.009590867133264958,0.02469418806377477,0.03810195912839753
2022-04-01,-0.08493524986866985,-0.13488927694865627,-0.09722064203814618,-0.05350648411971548,-0.12072807615540981
2022-05-01,0.00225723938702016,-0.015865913655472075,0.001946518578923584,0.019817228171572054,-0.02285148017091787
2022-06-01,-0.08640681513582704,-0.09082647261664234,-0.08607192356788884,-0.09126824048809712,-0.08178679902447494
2022-07-01,0.09680498296352646,0.12768076668979966,0.10854664185760066,0.07028891454709374,0.1228735500231164
2022-08-01,-0.040801911745815045,-0.051321962023894385,-0.020026742295076283,-0.029573527218134887,-0.046743101496182105
2022-09-01,-0.09615891511510977,-0.10696015008860116,-0.10125330761559592,-0.0931584932710291,-0.09973900751800457
2022-10-01,0.08571750077862461,0.04186755669722486,0.11738003647849893,0.10848046800987166,0.06073677525785026
2022-11-01,0.05559132219760943,0.05544138169720103,0.022036573359482947,0.0617737071923683,0.04506247487032544
2022-12-01,-0.06193579989621556,-0.09230973627874983,-0.0694346787941379,-0.0461665077851281,-0.07897340204075576
2023-01-01,0.06776817387265455,0.10907821512252736,0.10325457880843536,0.05806156438494847,0.08600345690525835
2023-02-01,-0.025142484246361896,-0.003597761444249059,-0.0172342203078647,-0.03524607102452826,-0.01189236630669066
2023-03-01,0.033134626287310676,0.09323480676412821,-0.05197145567575223,-0.010206171023614874,0.06545432101763371
2023-04-01,0.019852436719166366,0.006634953599986115,-0.014313671968147257,0.020880730510649315,0.012468425020824236
2023-05-01,0.0046163805827375,0.07883803471142659,-0.008161957848265788,-0.03886712723045593,0.046874423550059996
2023-06-01,0.06085895717009704,0.061582304245112685,0.07768880808756728,0.06197020242077822,0.06493780787629322
2023-07-01,0.036569446250044324,0.04002568996387046,0.06402669745188172,0.03948753025624985,0.03590939618132016
2023-08-01,-0.016251980448903303,-0.014830099067378755,-0.050827898366659796,-0.02699085714429461,-0.009591254169210028
2023-09-01,-0.0507826822322206,-0.05217076306902635,-0.06293399521243936,-0.04503699245991011,-0.05647177575644069
2023-10-01,-0.01825788117207161,-0.01923706852656959,-0.06477219127481026,-0.029380480882257864,-0.012697583142662006
2023-11-01,0.09134383140600044,0.10818815191743303,0.09202530545105914,0.07560439716051848,0.10968671435043587
2023-12-01,0.04143300421438134,0.05321102590088711,0.11716584699302413,0.049273052743620926,0.04232288930000183
2024-01-01,0.020045418127459635,0.0207623949561333,-0.03548825530566291,0.0064543547503554954,0.02641501813805136
2024-02-01,0.052186856231294154,0.05283346551315815,0.05625253346337611,0.03574219740559359,0.06626746451733267
2024-03-01,0.02950323245819919,0.011412382080187466,0.0322485979390541,0.04583681053021649,0.017847339505002502
2024-04-01,-0.037337910191292956,-0.042473348085385054,-0.06610825311150814,-0.03829461890046926,-0.04090329987973906
2024-05-01,0.050579732077473905,0.061518146660071604,0.05038284574982477,0.03300281201952715,0.06024666138462953
2024-06-01,0.0319509001632825,0.06301166144610648,-0.013996196806310368,-0.015183983889314745,0.06491572359586129
2024-07-01,0.015374400260050658,-0.015218310934621893,0.10643650574800079,0.055319464070050506,-0.01619171131557373
2024-08-01,0.02336561293737538,0.01103866046352775,-0.016885576947140102,0.026882640707581285,0.020296502875607914
2024-09-01,0.017882454839426076,0.024775853333003806,0.003680485030428393,0.007858960898776912,0.027143869851421698
2024-10-01,-0.005883730627346262,-0.0072531056115187065,-0.010806012192080883,-0.005805157481837631,-0.0022979574083609178
2024-11-01,0.059633391225145216,0.05350822127356314,0.11071821159012729,0.06452471993722608,0.06530108832148707
2024-12-01,-0.027333658594468235,0.002923171135319924,-0.08645127790289764,-0.07337706612621553,0.008032457151349481
2025-01-01,0.030312354876206538,0.023281400747491965,0.028025061291957698,0.05081692296095408,0.020286507229618778
2025-02-01,-0.01269479136976348,-0.027034719701907295,-0.05223425912839863,0.0042884738368098585,-0.035938539456359275
2025-03-01,-0.05855129814520066,-0.07723793703223447,-0.07062651554363997,-0.03194930268406093,-0.08492147247841841
2025-04-01,-0.005688062390411086,0.015480335229328457,-0.02101727892319405,-0.027166297860779287,0.016872899929734952
2025-05-01,0.019205151722239577,0.025742928476981675,0.024017205486617677,0.012124822534017143,0.025954875519750953
